province,age,sex,population,ASD_prev_3_17,N_ASD,asd_survival,rho_adj,gamma_adj
Nunavut,50,Male,238.0,0.0239,3.5388974273696503,0.9762127850993284,0.014515617284678045,3.4547169137533746
Nunavut,51,Male,238.0,0.0239,3.4547169137533746,0.9762127850993284,0.014170331176911506,3.372538820104938
Nunavut,52,Male,238.0,0.0239,3.372538820104938,0.9762127850993284,0.013833258463992623,3.2923155144302445
Nunavut,53,Male,238.0,0.0239,3.2923155144302445,0.9762127850993284,0.013504203772133098,3.2140004977676773
Nunavut,54,Male,238.0,0.0239,3.2140004977676773,0.9762127850993284,0.013182976374942907,3.137548377236412
Nunavut,55,Male,170.0,0.0239,2.2411059837402942,0.9668230950069581,0.01274560602022591,2.166753023438405
Nunavut,56,Male,170.0,0.0239,2.166753023438405,0.9668230950069581,0.012322746260214132,2.0948668642364026
Nunavut,57,Male,170.0,0.0239,2.0948668642364026,0.9668230950069581,0.011913915678285645,2.0253656653085597
Nunavut,58,Male,170.0,0.0239,2.0253656653085597,0.9668230950069581,0.01151864882973205,1.9581703010544484
Nunavut,59,Male,170.0,0.0239,1.9581703010544484,0.9668230950069581,0.011136495711859816,1.8932042710161687
Nunavut,60,Male,111.0,0.0239,1.2361510240164395,0.927073406949257,0.01032434902106967,1.1460027413387335
Nunavut,61,Male,111.0,0.0239,1.1460027413387335,0.927073406949257,0.009571429421496285,1.0624286657860877
Nunavut,62,Male,111.0,0.0239,1.0624286657860877,0.927073406949257,0.008873417683160918,0.9849493628308619
Nunavut,63,Male,111.0,0.0239,0.9849493628308619,0.927073406949257,0.008226309562811774,0.913120361472107
Nunavut,64,Male,111.0,0.0239,0.913120361472107,0.927073406949257,0.007626392833015165,0.8465296044646833
Nunavut,65,Male,78.0,0.0239,0.5948586409751828,0.9439748491155235,0.007199123023841199,0.5615315958596135
Nunavut,66,Male,78.0,0.0239,0.5615315958596135,0.9439748491155235,0.006795791070194588,0.5300717034751778
Nunavut,67,Male,78.0,0.0239,0.5300717034751778,0.9439748491155235,0.006415055850107558,0.5003743563083896
Nunavut,68,Male,78.0,0.0239,0.5003743563083896,0.9439748491155235,0.006055651378172939,0.47234080749748925
Nunavut,69,Male,78.0,0.0239,0.47234080749748925,0.9439748491155235,0.005716382596007012,0.44587784248854695
Nunavut,70,Male,48.0,0.0239,0.27438636460833654,0.8957744399746891,0.00512058941861924,0.24578829209372352
Nunavut,71,Male,48.0,0.0239,0.24578829209372352,0.8957744399746891,0.004586893118803968,0.22017086970259048
Nunavut,72,Male,48.0,0.0239,0.22017086970259048,0.8957744399746891,0.00410882161472038,0.19722343750657823
Nunavut,73,Male,48.0,0.0239,0.19722343750657823,0.8957744399746891,0.003680577380882046,0.1766677142823382
Nunavut,74,Male,48.0,0.0239,0.1766677142823382,0.8957744399746891,0.003296967142143123,0.1582544228228699
Nunavut,75,Male,23.0,0.0239,0.07583024426929183,0.8353674337137732,0.0027541789805707335,0.06334611655312687
Nunavut,76,Male,23.0,0.0239,0.06334611655312687,0.8353674337137732,0.0023007514269877895,0.052917282820719155
Nunavut,77,Male,23.0,0.0239,0.052917282820719155,0.8353674337137732,0.0019219728151760912,0.0442053747490501
Nunavut,78,Male,23.0,0.0239,0.0442053747490501,0.8353674337137732,0.0016055534982812876,0.03692773046046961
Nunavut,79,Male,23.0,0.0239,0.03692773046046961,0.8353674337137732,0.00134122710554941,0.03084822342763643
Nunavut,80,Male,14.0,0.0239,0.018777179477691742,0.60312909876248,0.0008089330954058253,0.011325063335681555
Nunavut,81,Male,14.0,0.0239,0.011325063335681555,0.60312909876248,0.00048789108879125875,0.006830475243077622
Nunavut,82,Male,14.0,0.0239,0.006830475243077622,0.60312909876248,0.000294261312676917,0.004119658377476838
Nunavut,83,Male,14.0,0.0239,0.004119658377476838,0.60312909876248,0.0001774775603154933,0.002484685844416906
Nunavut,84,Male,14.0,0.0239,0.002484685844416906,0.60312909876248,0.00010704188100364716,0.0014985863340510601
Nunavut,85,Male,5.0,0.0239,0.0005352094050182358,0.7276989873212598,7.789426840731684e-05,0.0003894713420365842
Nunavut,86,Male,5.0,0.0239,0.0003894713420365842,0.7276989873212598,5.668358023813487e-05,0.00028341790119067433
Nunavut,87,Male,5.0,0.0239,0.00028341790119067433,0.7276989873212598,4.124858393703412e-05,0.00020624291968517058
Nunavut,88,Male,5.0,0.0239,0.00020624291968517058,0.7276989873212598,3.0016552759415712e-05,0.00015008276379707857
Nunavut,89,Male,5.0,0.0239,0.00015008276379707857,0.7276989873212598,2.184301504590198e-05,0.00010921507522950991
Ontario,18,Female,83706.0,0.009240993,773.526560058,0.9993760205927967,0.00923522681066589,773.043895413599
Ontario,19,Female,83706.0,0.009240993,773.043895413599,0.9993760205927967,0.009229464219315182,772.5615319419966
Ontario,20,Female,98227.0,0.009240993,906.5825818706724,0.9990640308891952,0.009220825725896624,905.7340485776477
Ontario,21,Female,98227.0,0.009240993,905.7340485776477,0.9990640308891952,0.00921219531784107,904.8863094855749
Ontario,22,Female,98227.0,0.009240993,904.8863094855749,0.9990640308891952,0.00920357298758087,904.039363851106
Ontario,23,Female,98227.0,0.009240993,904.039363851106,0.9990640308891952,0.009194958727555456,903.1932109315899
Ontario,24,Female,98227.0,0.009240993,903.1932109315899,0.9990640308891952,0.00918635253021134,902.3478499850693
Ontario,25,Female,101480.0,0.009240993,932.2310547658468,0.9987520411855935,0.009174888340599017,931.0676688039882
Ontario,26,Female,101480.0,0.009240993,931.0676688039882,0.9987520411855935,0.009163438457823171,929.9057346998954
Ontario,27,Female,101480.0,0.009240993,929.9057346998954,0.9987520411855935,0.009152002864029458,928.7452506417094
Ontario,28,Female,101480.0,0.009240993,928.7452506417094,0.9987520411855935,0.009140581541385818,927.5862148198328
Ontario,29,Female,101480.0,0.009240993,927.5862148198328,0.9987520411855935,0.009129174472082443,926.4286254269263
Ontario,30,Female,99829.0,0.009240993,911.3563583735182,0.9984400514819919,0.00911493342989408,909.9346893728962
Ontario,31,Female,99829.0,0.009240993,909.9346893728962,0.9984400514819919,0.009100714602998375,908.5152381027248
Ontario,32,Female,99829.0,0.009240993,908.5152381027248,0.9984400514819919,0.009086517956740613,907.0980011034586
Ontario,33,Female,99829.0,0.009240993,907.0980011034586,0.9984400514819919,0.009072343456520141,905.6829749209492
Ontario,34,Female,99829.0,0.009240993,905.6829749209492,0.9984400514819919,0.009058191067790282,904.270156106436
Ontario,35,Female,97577.0,0.009240993,883.8711098217724,0.9978160720747886,0.009038408631365435,881.9407990227451
Ontario,36,Female,97577.0,0.009240993,881.9407990227451,0.9978160720747886,0.009018669398355925,880.014703883376
Ontario,37,Female,97577.0,0.009240993,880.014703883376,0.9978160720747886,0.008998973274408606,878.0928151969686
Ontario,38,Female,97577.0,0.009240993,878.0928151969686,0.9978160720747886,0.008979320165376394,876.1751237769324
Ontario,39,Female,97577.0,0.009240993,876.1751237769324,0.9978160720747886,0.008959709977317815,874.2616204567404
Ontario,40,Female,94231.0,0.009240993,844.282430872635,0.9971920926675854,0.008934551941976196,841.9117640443588
Ontario,41,Female,94231.0,0.009240993,841.9117640443588,0.9971920926675854,0.008909464548066482,839.5477538288526
Ontario,42,Female,94231.0,0.009240993,839.5477538288526,0.9971920926675854,0.008884447597234077,837.1903815349642
Ontario,43,Female,94231.0,0.009240993,837.1903815349642,0.9971920926675854,0.00885950089168135,834.8396285240252
Ontario,44,Female,94231.0,0.009240993,834.8396285240252,0.9971920926675854,0.008834624234166063,832.4954762097022
Ontario,45,Female,95878.0,0.009240993,847.0461023233737,0.9959441338531788,0.008798792180814821,843.6105967121634
Ontario,46,Female,95878.0,0.009240993,843.6105967121634,0.9959441338531788,0.00876310545747574,840.189025051859
Ontario,47,Female,95878.0,0.009240993,840.189025051859,0.9959441338531788,0.008727563474709741,836.7813308282206
Ontario,48,Female,95878.0,0.009240993,836.7813308282206,0.9959441338531788,0.008692165645468432,833.3874577562224
Ontario,49,Female,95878.0,0.009240993,833.3874577562224,0.9959441338531788,0.008656911385084414,830.0073497791234
Ontario,50,Female,100079.0,0.009240993,866.375034507863,0.9931362265207642,0.008597492306307375,860.4284325229359
Ontario,51,Female,100079.0,0.009240993,860.4284325229359,0.9931362265207642,0.008538481066627409,854.5226466670044
Ontario,52,Female,100079.0,0.009240993,854.5226466670044,0.9931362265207642,0.008479874866729334,848.657396787405
Ontario,53,Female,100079.0,0.009240993,848.657396787405,0.9931362265207642,0.008421670926511839,842.8324046543783
Ontario,54,Female,100079.0,0.009240993,842.8324046543783,0.9931362265207642,0.008363866484955596,837.0473939478711
Ontario,55,Female,107658.0,0.009240993,900.4371380373495,0.9897043397811464,0.008277754957510635,891.1665432156799
Ontario,56,Female,107658.0,0.009240993,891.1665432156799,0.9897043397811464,0.008192530005093174,881.991395288321
Ontario,57,Female,107658.0,0.009240993,881.991395288321,0.9897043397811464,0.008108182499827973,872.9107115664799
Ontario,58,Female,107658.0,0.009240993,872.9107115664799,0.9897043397811464,0.008024703407817288,863.9235194787935
Ontario,59,Female,107658.0,0.009240993,863.9235194787935,0.9897043397811464,0.007942083788173324,855.0288564671638
Ontario,60,Female,96179.0,0.009240993,763.8616766627222,0.9837765354127154,0.007813235673086647,751.4691938018007
Ontario,61,Female,96179.0,0.009240993,751.4691938018007,0.9837765354127154,0.0076864779208322175,739.2777599477218
Ontario,62,Female,96179.0,0.009240993,739.2777599477218,0.9837765354127154,0.007561776618482651,727.2841133890429
Ontario,63,Female,96179.0,0.009240993,727.2841133890429,0.9837765354127154,0.007439098403295741,715.4850453305811
Ontario,64,Female,96179.0,0.009240993,715.4850453305811,0.9837765354127154,0.007318410453788547,703.8773990349287
Ontario,65,Female,81525.0,0.009240993,596.6334122451112,0.9744168443046666,0.0071311824197069175,581.3696467666065
Ontario,66,Female,81525.0,0.009240993,581.3696467666065,0.9744168443046666,0.006948744269571731,566.4963765768354
Ontario,67,Female,81525.0,0.009240993,566.4963765768354,0.9744168443046666,0.006770973463036221,552.0036115740279
Ontario,68,Female,81525.0,0.009240993,552.0036115740279,0.9744168443046666,0.006597750594722394,537.8816172347432
Ontario,69,Female,81525.0,0.009240993,537.8816172347432,0.9744168443046666,0.006428959314018633,524.120908075369
Ontario,70,Female,68193.0,0.009240993,438.4100225008726,0.9597533282353902,0.006170215098719294,420.7654782269648
Ontario,71,Female,68193.0,0.009240993,420.7654782269648,0.9597533282353902,0.005921884476924098,403.831068134885
Ontario,72,Female,68193.0,0.009240993,403.831068134885,0.9597533282353902,0.005683548336153396,387.5782116873085
Ontario,73,Female,68193.0,0.009240993,387.5782116873085,0.9597533282353902,0.005454804431809936,371.97947861841493
Ontario,74,Female,68193.0,0.009240993,371.97947861841493,0.9597533282353902,0.005235266708302742,357.00854263928886
Ontario,75,Female,48110.0,0.009240993,251.8686813364449,0.9319862446148454,0.004879196559028195,234.73814645484646
Ontario,76,Female,48110.0,0.009240993,234.73814645484646,0.9319862446148454,0.004547344077786363,218.77272358230195
Ontario,77,Female,48110.0,0.009240993,218.77272358230195,0.9319862446148454,0.00423806213002767,203.8931690756312
Ontario,78,Female,48110.0,0.009240993,203.8931690756312,0.9319862446148454,0.00394981560900888,190.02562894941724
Ontario,79,Female,48110.0,0.009240993,190.02562894941724,0.9319862446148454,0.003681173816361285,177.1012723051414
Ontario,80,Female,35057.0,0.009240993,129.05091048017755,0.8761400876701542,0.0032252239501958514,113.06667602201597
Ontario,81,Female,35057.0,0.009240993,113.06667602201597,0.8761400876701542,0.002825747994480474,99.06224744250198
Ontario,82,Female,35057.0,0.009240993,99.06224744250198,0.8761400876701542,0.002475751095617885,86.7924061590762
Ontario,83,Female,35057.0,0.009240993,86.7924061590762,0.8761400876701542,0.002169104781964134,76.04230634131665
Ontario,84,Female,35057.0,0.009240993,76.04230634131665,0.8761400876701542,0.001900439653835807,66.62371294452188
Ontario,85,Female,24284.0,0.009240993,46.15027655374874,0.7697515987419994,0.0014628664618528042,35.5242491596335
Ontario,86,Female,24284.0,0.009240993,35.5242491596335,0.7697515987419994,0.0011260437977572482,27.344847584737018
Ontario,87,Female,24284.0,0.009240993,27.344847584737018,0.7697515987419994,0.0008667740135771544,21.04874014570762
Ontario,88,Female,24284.0,0.009240993,21.04874014570762,0.7697515987419994,0.0006672006826990342,16.202301378663346
Ontario,89,Female,24284.0,0.009240993,16.202301378663346,0.7697515987419994,0.000513578792189335,12.47174738952581
Ontario,18,Male,88293.0,0.037967975,3352.306416675,0.9987480413210172,0.03792044066417535,3348.1094675620343
Ontario,19,Male,88293.0,0.037967975,3348.1094675620343,0.9987480413210172,0.03787296583937499,3343.9177728559357
Ontario,20,Male,108002.0,0.037967975,4090.3560565841776,0.998122061981526,0.03780184275695286,4082.6746214364225
Ontario,21,Male,108002.0,0.037967975,4082.6746214364225,0.998122061981526,0.0377308532392712,4075.007611547768
Ontario,22,Male,108002.0,0.037967975,4075.007611547768,0.998122061981526,0.03765999703550371,4067.354999828472
Ontario,23,Male,108002.0,0.037967975,4067.354999828472,0.998122061981526,0.03758927389529512,4059.7167592396636
Ontario,24,Male,108002.0,0.037967975,4059.7167592396636,0.998122061981526,0.037518683568760314,4052.0928627932512
Ontario,25,Male,107768.0,0.037967975,4043.3134908381617,0.9971830929722889,0.037412996925345006,4031.9238526505806
Ontario,26,Male,107768.0,0.037967975,4031.9238526505806,0.9971830929722889,0.03730760799137827,4020.5662980148536
Ontario,27,Male,107768.0,0.037967975,4020.5662980148536,0.9971830929722889,0.03720251592824027,4009.2407365545973
Ontario,28,Male,107768.0,0.037967975,4009.2407365545973,0.9971830929722889,0.037097719899673476,3997.9470781480113
Ontario,29,Male,107768.0,0.037967975,3997.9470781480113,0.9971830929722889,0.03699321907177603,3986.685232927159
Ontario,30,Male,101612.0,0.037967975,3758.954976321306,0.9968701033025432,0.03687743411757498,3747.189835555029
Ontario,31,Male,101612.0,0.037967975,3747.189835555029,0.9968701033025432,0.0367620115583197,3735.4615184639815
Ontario,32,Male,101612.0,0.037967975,3735.4615184639815,0.9968701033025432,0.03664695025975145,3723.769909793864
Ontario,33,Male,101612.0,0.037967975,3723.769909793864,0.9968701033025432,0.03653224909116159,3712.114894651111
Ontario,34,Male,101612.0,0.037967975,3712.114894651111,0.9968701033025432,0.036417906925380494,3700.4963585017626
Ontario,35,Male,95178.0,0.037967975,3466.183545343865,0.9962441239630518,0.03628112578144365,3453.164989626244
Ontario,36,Male,95178.0,0.037967975,3453.164989626244,0.9962441239630518,0.036144858370527624,3440.1953299900783
Ontario,37,Male,95178.0,0.037967975,3440.1953299900783,0.9962441239630518,0.03600910276311487,3427.274382787747
Ontario,38,Male,95178.0,0.037967975,3427.274382787747,0.9962441239630518,0.03587385703693488,3414.401965061388
Ontario,39,Male,95178.0,0.037967975,3414.401965061388,0.9962441239630518,0.03573911927693695,3401.5778945403054
Ontario,40,Male,88454.0,0.037967975,3161.2680565221813,0.9949921652840692,0.03556014367470512,3145.4369486023666
Ontario,41,Male,88454.0,0.037967975,3145.4369486023666,0.9949921652840692,0.03538206435270744,3129.6851202543835
Ontario,42,Male,88454.0,0.037967975,3129.6851202543835,0.9949921652840692,0.03520487682252065,3114.0121744592416
Ontario,43,Male,88454.0,0.037967975,3114.0121744592416,0.9949921652840692,0.03502857661819876,3098.4177161861535
Ontario,44,Male,88454.0,0.037967975,3098.4177161861535,0.9949921652840692,0.03485315929616051,3082.9013523825815
Ontario,45,Male,92196.0,0.037967975,3213.3218744688143,0.9931142272655951,0.03461316836217113,3191.1956703187298
Ontario,46,Male,92196.0,0.037967975,3191.1956703187298,0.9931142272655951,0.03437482995121153,3169.221822181898
Ontario,47,Male,92196.0,0.037967975,3169.221822181898,0.9931142272655951,0.03413813268438367,3147.399280969437
Ontario,48,Male,92196.0,0.037967975,3147.399280969437,0.9931142272655951,0.03390306526114204,3125.727004816252
Ontario,49,Male,92196.0,0.037967975,3125.727004816252,0.9931142272655951,0.03366961645875412,3104.2039590312947
Ontario,50,Male,98263.0,0.037967975,3308.477522086556,0.9893583512286469,0.03331131622613389,3273.2698663285946
Ontario,51,Male,98263.0,0.037967975,3273.2698663285946,0.9893583512286469,0.0329568288987439,3238.4368780772716
Ontario,52,Male,98263.0,0.037967975,3238.4368780772716,0.9893583512286469,0.03260611390098589,3203.9745702525765
Ontario,53,Male,98263.0,0.037967975,3203.9745702525765,0.9893583512286469,0.032259131089052866,3169.878998203602
Ontario,54,Male,98263.0,0.037967975,3169.878998203602,0.9893583512286469,0.03191584074633413,3136.1462592570306
Ontario,55,Male,106106.0,0.037967975,3386.462198230529,0.982472578494242,0.03135643835286248,3327.1062478688264
Ontario,56,Male,106106.0,0.037967975,3327.1062478688264,0.982472578494242,0.030806840840932544,3268.7906542679884
Ontario,57,Male,106106.0,0.037967975,3268.7906542679884,0.982472578494242,0.030266876356252716,3211.4971826565506
Ontario,58,Male,106106.0,0.037967975,3211.4971826565506,0.982472578494242,0.029736376056694012,3155.207917871575
